pr	state	mergedAt	conclusion	check_name	check_url	pr_url	title
230	MERGED	2025-12-21T17:46:17Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20413488280/job/58653706087	https://github.com/rauterfrank-ui/Peak_Trade/pull/230	fix(ops): fix unbound variable error in merge-log workflow 
231	MERGED	2025-12-21T17:52:54Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20413565571/job/58653879727	https://github.com/rauterfrank-ui/Peak_Trade/pull/231	docs(ops): add PR #229 merge log 
232	MERGED	2025-12-21T18:16:00Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20413692374/job/58654180716	https://github.com/rauterfrank-ui/Peak_Trade/pull/232	chore(ops): enforce depth=1 policy for merge-log PRs 
233	MERGED	2025-12-21T18:12:36Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20413767655/job/58654368966	https://github.com/rauterfrank-ui/Peak_Trade/pull/233	fix(ops): enforce depth=1 for merge-log workflow 
234	MERGED	2025-12-21T19:29:46Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20414673695/job/58656554382	https://github.com/rauterfrank-ui/Peak_Trade/pull/234	chore(ops): PR inventory + merge-log labeling scripts 
235	MERGED	2025-12-21T20:14:05Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20415158542/job/58657728218	https://github.com/rauterfrank-ui/Peak_Trade/pull/235	fix(ops): improve label_merge_log_prs.sh to find open PRs 
236	MERGED	2025-12-21T20:32:11Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20415248080/job/58657946935	https://github.com/rauterfrank-ui/Peak_Trade/pull/236	docs(ops): add PR #234 merge log (+ skeleton PR #235) 
237	MERGED	2025-12-21T21:00:26Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20415679590/job/58658958140	https://github.com/rauterfrank-ui/Peak_Trade/pull/237	chore(ops): add shared bash run helpers (strict/robust) 
238	OPEN		SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20415609228/job/58658784980	https://github.com/rauterfrank-ui/Peak_Trade/pull/238	chore(ops): add ops script template + run helpers 
239	MERGED	2025-12-21T21:07:37Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20415753797/job/58659143197	https://github.com/rauterfrank-ui/Peak_Trade/pull/239	docs(ops): add PR #237 merge log 
240	MERGED	2025-12-21T21:20:31Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20415878420/job/58659453800	https://github.com/rauterfrank-ui/Peak_Trade/pull/240	test(ops): add run_helpers adoption guard 
241	MERGED	2025-12-21T21:29:36Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20416024126/job/58659789326	https://github.com/rauterfrank-ui/Peak_Trade/pull/241	docs(ops): add PR #240 merge log 
242	MERGED	2025-12-22T19:53:26Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20442277907/job/58737810781	https://github.com/rauterfrank-ui/Peak_Trade/pull/242	feat(webui): live status panel providers + service layer 
243	MERGED	2025-12-22T21:01:24Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20443700354/job/58742388422	https://github.com/rauterfrank-ui/Peak_Trade/pull/243	feat(webui): knowledge API endpoints + readonly/web-write gating + smoke runners 
244	OPEN		SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20444146376/job/58743797415	https://github.com/rauterfrank-ui/Peak_Trade/pull/244	docs(ops): add PR #243 merge log 
245	MERGED	2025-12-22T21:28:32Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20444333373/job/58744356740	https://github.com/rauterfrank-ui/Peak_Trade/pull/245	chore(ops): add knowledge production deployment drill 
246	MERGED	2025-12-22T21:52:11Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20444811188/job/58745842277	https://github.com/rauterfrank-ui/Peak_Trade/pull/246	chore(ops): add knowledge deployment drill e2e + fix prod smoke headers 
247	MERGED	2025-12-22T22:04:53Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20445035360/job/58746569629	https://github.com/rauterfrank-ui/Peak_Trade/pull/247	docs(ops): add PR #246 merge log 
248	MERGED	2025-12-22T23:01:16Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20446123699/job/58749816235	https://github.com/rauterfrank-ui/Peak_Trade/pull/248	ci(deps): guard that requirements.txt matches uv.lock export 
249	MERGED	2025-12-22T22:42:36Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20445804396/job/58748851677	https://github.com/rauterfrank-ui/Peak_Trade/pull/249	deps: make pyproject+uv.lock the source of truth; export requirements.txt 
250	MERGED	2025-12-23T00:38:12Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20447701347/job/58754357778	https://github.com/rauterfrank-ui/Peak_Trade/pull/250	feat(ops): add ops_doctor repo health check tool 
251	MERGED	2025-12-23T00:51:12Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20447947262/job/58755093874	https://github.com/rauterfrank-ui/Peak_Trade/pull/251	docs(ops): add PR #250 merge log 
253	MERGED	2025-12-23T01:02:21Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20448139857/job/58755646567	https://github.com/rauterfrank-ui/Peak_Trade/pull/253	docs(ops): document known CI audit non-blocking issue 
254	MERGED	2025-12-23T01:25:51Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20448451999/job/58756515831	https://github.com/rauterfrank-ui/Peak_Trade/pull/254	style: black format sweep (fix #252) 
256	MERGED	2025-12-23T02:03:14Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20449097164/job/58758326063	https://github.com/rauterfrank-ui/Peak_Trade/pull/256	ci(policy): add format-only verifier guardrail for Policy Critic 
257	CLOSED		FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20449260195/job/58758779010	https://github.com/rauterfrank-ui/Peak_Trade/pull/257	chore(format): dry-run format-only guardrail 
258	CLOSED		FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20449290002/job/58758861361	https://github.com/rauterfrank-ui/Peak_Trade/pull/258	chore(format): dry-run format-only guardrail 
259	OPEN		FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20449406580/job/58759162685	https://github.com/rauterfrank-ui/Peak_Trade/pull/259	ci(policy): run Policy Critic even when format-only verifier fails 
260	MERGED	2025-12-23T03:51:15Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20450729868/job/58763185794	https://github.com/rauterfrank-ui/Peak_Trade/pull/260	docs(ops): record toolkit smoke run 
261	MERGED	2025-12-23T04:46:56Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20451561801/job/58765555425	https://github.com/rauterfrank-ui/Peak_Trade/pull/261	chore(ops): add stash triage helper (export-first) 
262	MERGED	2025-12-23T05:05:05Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20451819274/job/58766280329	https://github.com/rauterfrank-ui/Peak_Trade/pull/262	docs(ops): add merge log workflow standard + template 
263	MERGED	2025-12-23T05:19:19Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20452057742/job/58766952503	https://github.com/rauterfrank-ui/Peak_Trade/pull/263	docs(ops): add merge log for PR #262 (meta: workflow standard) 
264	MERGED	2025-12-23T05:27:50Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20452194512/job/58767325351	https://github.com/rauterfrank-ui/Peak_Trade/pull/264	docs(ops): add PR #262 as merge log workflow example 
265	MERGED	2025-12-23T05:52:14Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20452489625/job/58768112689	https://github.com/rauterfrank-ui/Peak_Trade/pull/265	feat(ops): add ops center (central operator entry point) 
266	MERGED	2025-12-23T05:59:53Z	FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20452706264/job/58768705752	https://github.com/rauterfrank-ui/Peak_Trade/pull/266	docs(ops): add PR #265 merge log 
267	MERGED	2025-12-23T16:50:41Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20466016885/job/58809855856	https://github.com/rauterfrank-ui/Peak_Trade/pull/267	Activate P0 Guardrails: CODEOWNERS, merge queue support, and GitHub security configuration 
268	CLOSED		FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20454259488/job/58773018238	https://github.com/rauterfrank-ui/Peak_Trade/pull/268	chore(github): P0 guardrails (dependency review + CodeQL + merge queue readiness) 
269	OPEN		FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20454833081/job/58774600065	https://github.com/rauterfrank-ui/Peak_Trade/pull/269	chore(github): P0 guardrails (CODEOWNERS + workflows + docs) 
270	MERGED	2025-12-23T08:50:18Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20455889859/job/58777743648	https://github.com/rauterfrank-ui/Peak_Trade/pull/270	feat(risk): risk layer v1 (implementation + tests + operator guide) 
271	MERGED	2025-12-23T16:22:56Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20465681314/job/58808714925	https://github.com/rauterfrank-ui/Peak_Trade/pull/271	chore(format): unify formatting on Black (remove ruff-format) 
272	MERGED	2025-12-23T17:46:07Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20466295489/job/58810811591	https://github.com/rauterfrank-ui/Peak_Trade/pull/272	test(drill): validate P0 guardrails enforcement (CODEOWNERS + checks) 
273	MERGED	2025-12-23T18:00:19Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20467845692/job/58815892760	https://github.com/rauterfrank-ui/Peak_Trade/pull/273	docs(ops): add enforcement drill report for P0 guardrails 
274	MERGED	2025-12-23T18:10:12Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20468074097/job/58816645593	https://github.com/rauterfrank-ui/Peak_Trade/pull/274	docs(ops): add Solo Mode guidance to P0 Guardrails documentation 
275	MERGED	2025-12-23T18:24:09Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20468368250/job/58817608409	https://github.com/rauterfrank-ui/Peak_Trade/pull/275	feat(ci): implement always-run gate pattern for Required Checks 
276	MERGED	2025-12-23T18:35:19Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20468574958/job/58818279154	https://github.com/rauterfrank-ui/Peak_Trade/pull/276	feat(ops): snapshot branch protection + add guardrails_status helper 
277	MERGED	2025-12-23T18:46:38Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20468790465/job/58818979368	https://github.com/rauterfrank-ui/Peak_Trade/pull/277	docs(ops): add P0 Guardrails milestone documentation 
278	MERGED	2025-12-24T07:10:48Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20472137523/job/58829634557	https://github.com/rauterfrank-ui/Peak_Trade/pull/278	docs(ops): merge log for PR #123 + ops references 
279	MERGED	2025-12-24T07:32:11Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20480948554/job/58854140693	https://github.com/rauterfrank-ui/Peak_Trade/pull/279	docs(ops): salvage untracked merge logs + guides + ops scripts 
280	MERGED	2025-12-24T07:33:08Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20480961512/job/58854172710	https://github.com/rauterfrank-ui/Peak_Trade/pull/280	docs: archive untracked session reports under docs/_worklogs 
281	MERGED	2025-12-24T08:04:26Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20481427447/job/58855409516	https://github.com/rauterfrank-ui/Peak_Trade/pull/281	docs(ops): merge logs for PRs 278-280 + ops references 
282	MERGED	2025-12-24T08:14:53Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20481646988/job/58856035753	https://github.com/rauterfrank-ui/Peak_Trade/pull/282	docs(ops): add merge log for PR #281 
283	OPEN		FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20494063099/job/58891076888	https://github.com/rauterfrank-ui/Peak_Trade/pull/283	docs(ops): integrate merge-log batch generator into ops center 
284	MERGED	2025-12-24T22:42:11Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20494933238/job/58893174317	https://github.com/rauterfrank-ui/Peak_Trade/pull/284	docs(ops): merge-log UX hardening v2 (dry-run, keep-going, docs + tests) 
285	MERGED	2025-12-24T22:34:17Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20494848815/job/58892979497	https://github.com/rauterfrank-ui/Peak_Trade/pull/285	style: apply ruff formatting to fix Lint Gate (pre-existing drift) 
286	MERGED	2025-12-24T23:00:35Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20495135089/job/58893638082	https://github.com/rauterfrank-ui/Peak_Trade/pull/286	docs(ops): add merge logs for PRs #284 and #285 
287	MERGED	2025-12-24T23:08:43Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20495211706/job/58893821574	https://github.com/rauterfrank-ui/Peak_Trade/pull/287	docs(ops): add merge log for PR #286 
288	MERGED	2025-12-24T23:21:50Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20495370945/job/58894188973	https://github.com/rauterfrank-ui/Peak_Trade/pull/288	feat(ops): add merge-log health checks to ops doctor 
289	MERGED	2025-12-24T23:29:38Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20495462896/job/58894385275	https://github.com/rauterfrank-ui/Peak_Trade/pull/289	docs(ops): add merge log for PR #288 
290	MERGED	2025-12-24T23:48:00Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20495658919/job/58894825760	https://github.com/rauterfrank-ui/Peak_Trade/pull/290	chore(ops): guard against black enforcement drift 
291	MERGED	2025-12-24T23:55:52Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20495731892/job/58894984032	https://github.com/rauterfrank-ui/Peak_Trade/pull/291	docs(ops): add merge log for PR #290 
292	MERGED	2025-12-25T00:10:23Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20495869967/job/58895318169	https://github.com/rauterfrank-ui/Peak_Trade/pull/292	chore(ci): enforce formatter policy drift guard in gate workflow 
