pr	state	mergedAt	conclusion	check_name	check_url	pr_url	title
293	MERGED	2025-12-25T00:25:00Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20496041981/job/58895752412	https://github.com/rauterfrank-ui/Peak_Trade/pull/293	docs(ops): add merge log for PR #292 
294	MERGED	2025-12-25T00:32:24Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20496135585/job/58895993133	https://github.com/rauterfrank-ui/Peak_Trade/pull/294	docs(ops): fill merge commit sha for PR #292 
295	MERGED	2025-12-25T00:43:23Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20496257579/job/58896314089	https://github.com/rauterfrank-ui/Peak_Trade/pull/295	chore(ops): guard formatter policy CI enforcement (doctor) 
296	MERGED	2025-12-25T00:50:40Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20496340171/job/58896531284	https://github.com/rauterfrank-ui/Peak_Trade/pull/296	docs(ops): add merge log for PR #295 
297	MERGED	2025-12-25T00:58:31Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20496425230/job/58896738682	https://github.com/rauterfrank-ui/Peak_Trade/pull/297	docs(ops): add policy guard pattern template 
298	MERGED	2025-12-25T01:07:18Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20496524033/job/58896981333	https://github.com/rauterfrank-ui/Peak_Trade/pull/298	feat(ops): add ops doctor dashboard generator (html v0) 
299	MERGED	2025-12-25T01:23:18Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20496720553/job/58897433295	https://github.com/rauterfrank-ui/Peak_Trade/pull/299	feat(ops): publish ops doctor dashboard as CI artifacts (scheduled) 
300	MERGED	2025-12-25T01:38:53Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20496895428/job/58897842275	https://github.com/rauterfrank-ui/Peak_Trade/pull/300	feat(ops): dashboard v1 badge + publish to GitHub Pages (scheduled) 
301	MERGED	2025-12-25T01:49:31Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20497019206/job/58898167161	https://github.com/rauterfrank-ui/Peak_Trade/pull/301	fix(ops): improve dashboard JSON generation robustness 
302	MERGED	2025-12-25T02:17:54Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20497351651/job/58898967819	https://github.com/rauterfrank-ui/Peak_Trade/pull/302	feat(ops): ops doctor dashboard tri-state status badge 
303	OPEN		FAILURE	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20497327171/job/58898910871	https://github.com/rauterfrank-ui/Peak_Trade/pull/303	docs(risk): portfolio-level VaR roadmap 
304	MERGED	2025-12-25T02:38:13Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20497570312/job/58899474017	https://github.com/rauterfrank-ui/Peak_Trade/pull/304	feat(risk): portfolio VaR core library (phase 1) 
305	MERGED	2025-12-25T02:37:35Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20497567629/job/58899467230	https://github.com/rauterfrank-ui/Peak_Trade/pull/305	docs: populate README_REGISTRY to satisfy ops doctor 
306	OPEN		SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20497658763/job/58899731931	https://github.com/rauterfrank-ui/Peak_Trade/pull/306	docs(ops): merge log for PR #304 (portfolio VaR phase 1) 
307	MERGED	2025-12-25T02:58:23Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20497804378/job/58900138597	https://github.com/rauterfrank-ui/Peak_Trade/pull/307	docs(ops): document README_REGISTRY guardrail for ops doctor 
308	MERGED	2025-12-25T03:09:17Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20497938070/job/58900516489	https://github.com/rauterfrank-ui/Peak_Trade/pull/308	docs(ops): add merge log for PR #307 
309	MERGED	2025-12-25T03:14:06Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20498001296/job/58900665549	https://github.com/rauterfrank-ui/Peak_Trade/pull/309	feat(ops): add branch hygiene script (origin/main enforcement) 
310	MERGED	2025-12-25T03:26:09Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20498148069/job/58901013092	https://github.com/rauterfrank-ui/Peak_Trade/pull/310	docs(ops): add merge log for PR #309 
311	MERGED	2025-12-25T03:42:55Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20498347893/job/58901569574	https://github.com/rauterfrank-ui/Peak_Trade/pull/311	feat(ops): add docs diff guard (mass-deletion protection) 
312	MERGED	2025-12-25T03:51:46Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20498448619/job/58902045919	https://github.com/rauterfrank-ui/Peak_Trade/pull/312	docs(ops): add PR #311 merge log and document docs diff guard integration 
313	MERGED	2025-12-25T04:03:25Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20498582761/job/58902404739	https://github.com/rauterfrank-ui/Peak_Trade/pull/313	docs(ops): add docs diff guard section to PR management toolkit 
314	MERGED	2025-12-25T04:14:47Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20498718194/job/58902753314	https://github.com/rauterfrank-ui/Peak_Trade/pull/314	docs(ops): add docs diff guard section to PR management quickstart 
315	MERGED	2025-12-25T04:33:57Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20498964304/job/58903375251	https://github.com/rauterfrank-ui/Peak_Trade/pull/315	feat(ops): add CLI support to insert_docs_diff_guard_section.py 
316	MERGED	2025-12-25T04:53:03Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20499169994/job/58903899452	https://github.com/rauterfrank-ui/Peak_Trade/pull/316	refactor(ops): improve insert_docs_diff_guard_section.py with Result dataclass 
317	MERGED	2025-12-25T05:02:53Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20499277292/job/58904152856	https://github.com/rauterfrank-ui/Peak_Trade/pull/317	chore(ops): compact insert/append log messages 
318	MERGED	2025-12-25T05:21:24Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20499510897/job/58904733034	https://github.com/rauterfrank-ui/Peak_Trade/pull/318	feat(ci): add docs diff guard policy gate (always-run) 
319	CLOSED		SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20499688385/job/58905129646	https://github.com/rauterfrank-ui/Peak_Trade/pull/319	test(drill): validate Docs Diff Guard Policy Gate required check 
320	MERGED	2025-12-25T05:44:50Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20499801916/job/58905380556	https://github.com/rauterfrank-ui/Peak_Trade/pull/320	docs(ops): document required checks (Docs Diff Guard Policy Gate) 
321	OPEN		SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20500502785/job/58907054561	https://github.com/rauterfrank-ui/Peak_Trade/pull/321	feat(risk): parametric Component VaR (MVP) with Euler validation 
322	MERGED	2025-12-25T07:03:49Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20500780117/job/58907702266	https://github.com/rauterfrank-ui/Peak_Trade/pull/322	docs(risk): add component VaR roadmap documentation 
323	MERGED	2025-12-25T07:18:11Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20500986509/job/58908214193	https://github.com/rauterfrank-ui/Peak_Trade/pull/323	feat(ops): add required checks drift guard v1 
324	MERGED	2025-12-25T07:37:23Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20501246005/job/58908811953	https://github.com/rauterfrank-ui/Peak_Trade/pull/324	docs(ops): add merge logs for PR #322 & PR #323 
325	MERGED	2025-12-25T08:06:41Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20501600128/job/58909651215	https://github.com/rauterfrank-ui/Peak_Trade/pull/325	docs(ops): move drift guard operator notes to docs/ops/ 
326	MERGED	2025-12-25T08:19:15Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20501785812/job/58910149459	https://github.com/rauterfrank-ui/Peak_Trade/pull/326	docs(ops): add merge log for PR #325 
327	MERGED	2025-12-25T08:26:58Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20501894121/job/58910413989	https://github.com/rauterfrank-ui/Peak_Trade/pull/327	docs(ops): link PR #325 merge log in workflow doc 
328	MERGED	2025-12-25T08:37:33Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20502032570/job/58910759819	https://github.com/rauterfrank-ui/Peak_Trade/pull/328	docs(ops): link drift guard operator notes in ops README 
329	MERGED	2025-12-25T08:45:38Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20502131947/job/58911016798	https://github.com/rauterfrank-ui/Peak_Trade/pull/329	docs: link ops hub from root README 
330	MERGED	2025-12-25T08:53:07Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20502229116/job/58911276987	https://github.com/rauterfrank-ui/Peak_Trade/pull/330	docs: note ops docs navigation improvements (PRs #325-#329) 
331	MERGED	2025-12-25T09:19:01Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20502590632/job/58912217110	https://github.com/rauterfrank-ui/Peak_Trade/pull/331	feat(ops): docs navigation link guard (offline) 
332	MERGED	2025-12-25T15:16:58Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20507040648/job/58923095655	https://github.com/rauterfrank-ui/Peak_Trade/pull/332	docs(risk): sanitize risk layer roadmap (config/audit/alerts consistency) 
333	MERGED	2025-12-25T15:29:38Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20507193771/job/58923442187	https://github.com/rauterfrank-ui/Peak_Trade/pull/333	feat(risk): add risk layer core skeleton (audit + gate) 
334	OPEN		SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20507243988/job/58923554582	https://github.com/rauterfrank-ui/Peak_Trade/pull/334	feat(execution,risk): canonical Order contract for risk gate 
335	OPEN		SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20507451782/job/58924043706	https://github.com/rauterfrank-ui/Peak_Trade/pull/335	chore: add .editorconfig with EOF newline standard 
336	MERGED	2025-12-25T15:58:59Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20507521705/job/58924202582	https://github.com/rauterfrank-ui/Peak_Trade/pull/336	feat(risk): kill switch MVP (P0) integrated into risk gate 
337	MERGED	2025-12-25T16:12:12Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20507658438/job/58924557037	https://github.com/rauterfrank-ui/Peak_Trade/pull/337	docs(risk): kill switch ops pack (runbook + reset/status api) 
338	MERGED	2025-12-25T17:07:40Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20508254726/job/58925968378	https://github.com/rauterfrank-ui/Peak_Trade/pull/338	feat(risk): metrics plumbing v1 (canonical schema + extractor) 
339	MERGED	2025-12-25T17:21:49Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20508437481/job/58926384496	https://github.com/rauterfrank-ui/Peak_Trade/pull/339	feat(risk): var gate v1 (risk gate integration + audit) 
340	MERGED	2025-12-25T17:38:24Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20508607102/job/58926748841	https://github.com/rauterfrank-ui/Peak_Trade/pull/340	feat(risk): stress gate v1 (scenario-based risk + audit) 
341	MERGED	2025-12-25T17:56:56Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20508820178/job/58927214903	https://github.com/rauterfrank-ui/Peak_Trade/pull/341	feat(risk): liquidity gate v1 (spread/slippage/depth guards + audit) 
342	MERGED	2025-12-25T18:15:57Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20509015754/job/58927686888	https://github.com/rauterfrank-ui/Peak_Trade/pull/342	docs(ops): risk hub links + PR341 merge log 
343	MERGED	2025-12-25T18:34:24Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20509229253/job/58928167206	https://github.com/rauterfrank-ui/Peak_Trade/pull/343	docs(ops): add merge log for PR342 
344	OPEN		SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20509288503/job/58928299101	https://github.com/rauterfrank-ui/Peak_Trade/pull/344	docs(ops): daily ship log 2025-12-25 
345	OPEN		SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20509311961/job/58928351597	https://github.com/rauterfrank-ui/Peak_Trade/pull/345	docs(ops): define merge-log amendment policy (immutable history) 
346	MERGED	2025-12-25T18:59:28Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20509487630/job/58928744161	https://github.com/rauterfrank-ui/Peak_Trade/pull/346	fix(config): add missing liquidity gate paper config 
347	MERGED	2025-12-25T19:25:33Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20509792817/job/58929401999	https://github.com/rauterfrank-ui/Peak_Trade/pull/347	feat(ops): docs reference targets guardrail (doctor + CI gate) 
348	MERGED	2025-12-25T19:35:20Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20509907725/job/58929644398	https://github.com/rauterfrank-ui/Peak_Trade/pull/348	docs(ops): merge log for PR #347 docs reference targets guardrail 
349	MERGED	2025-12-25T20:00:10Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20510157686/job/58930177213	https://github.com/rauterfrank-ui/Peak_Trade/pull/349	test(ops): fixtures for docs reference targets guardrail 
350	MERGED	2025-12-25T20:16:43Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20510328157/job/58930584507	https://github.com/rauterfrank-ui/Peak_Trade/pull/350	test(ops): golden corpus fixtures for docs reference targets guardrail 
351	MERGED	2025-12-25T20:28:30Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20510454826/job/58930857385	https://github.com/rauterfrank-ui/Peak_Trade/pull/351	docs(ops): merge log for PR #350 docs reference targets golden corpus 
352	MERGED	2025-12-25T20:38:20Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20510556939/job/58931070465	https://github.com/rauterfrank-ui/Peak_Trade/pull/352	docs(ops): document docs reference targets guardrail supported formats 
353	MERGED	2025-12-25T20:53:57Z	SUCCESS	audit	https://github.com/rauterfrank-ui/Peak_Trade/actions/runs/20510707836/job/58931389711	https://github.com/rauterfrank-ui/Peak_Trade/pull/353	fix(ops): correct relative paths in README docs references 
