path	area	type	current_role_guess	operational_risk_if_moved	initial_bucket
docs/_worklogs/2025-12-23_untracked_salvage/README.md	docs/_worklogs	worklog	historical_salvage_report	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/PHASE_3_COMPLETION_SUMMARY.md	docs/_worklogs	completion_summary	historical_phase_report	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/PR_X1_FINAL_REPORT.md	docs/_worklogs	phase_report	historical_pr_report	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/PR_X1_TRACKING_LAYER_REPORT.md	docs/_worklogs	phase_report	historical_pr_report	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/PR_X2_PARAMETER_SCHEMA_OPTUNA_REPORT.md	docs/_worklogs	phase_report	historical_pr_report	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/PR_X3_ACCELERATION_SCAFFOLDING_REPORT.md	docs/_worklogs	phase_report	historical_pr_report	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/STRATEGY_LAYER_VNEXT_IMPLEMENTATION_REPORT.md	docs/_worklogs	phase_report	historical_implementation_report	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/STRATEGY_LAYER_VNEXT_PHASE2_REPORT.md	docs/_worklogs	phase_report	historical_phase_report	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/STRATEGY_LAYER_VNEXT_PHASE3_REPORT.md	docs/_worklogs	phase_report	historical_phase_report	LOW	HISTORICAL_REFERENCE_CANDIDATE
out/ops/branch_archive_phase2_review/summary.md	out/ops	branch_archive_summary	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase2_review/normalized_inventory.tsv	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase2_review/classification.tsv	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase2_review/salvage_priority_list.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase2_review/historical_noise_list.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase2_review/phase3_delete_runbook_draft.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase2_review/theme_map.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase3_exec/post_verify.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase3_exec/delete_log.txt	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase3_exec/verified_delete.txt	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase3_exec/deleted_branches.txt	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase4_salvage_review/summary.md	out/ops	branch_archive_summary	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase4_salvage_review/salvage_inventory.tsv	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase4_salvage_review/theme_clusters.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase4_salvage_review/high_value_salvage.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase4_salvage_review/manual_deep_review.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase4_salvage_review/next_wave_plan.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase5_archive_noise_exec/summary.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase5_archive_noise_exec/post_verify.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase5_archive_noise_exec/candidates.tsv	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase6_execution_networked_prep/candidate_summary.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase6_execution_networked_prep/theme_map.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase6_execution_networked_prep/salvage_execution_plan.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase6_execution_networked_prep/candidates.tsv	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase7_salvage_exec/CYCLE_CLOSEOUT_SUMMARY.md	out/ops	branch_archive_summary	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase7_salvage_exec/p122_salvage_assessment.md	out/ops	salvage_assessment	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase7_salvage_exec/p123_salvage_assessment.md	out/ops	salvage_assessment	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase7_salvage_exec/p124_salvage_assessment.md	out/ops	salvage_assessment	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase7_salvage_exec/p126_salvage_assessment.md	out/ops	salvage_assessment	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase7_salvage_exec/p127_salvage_assessment.md	out/ops	salvage_assessment	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase7_salvage_exec/p130_salvage_assessment.md	out/ops	salvage_assessment	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase7_salvage_exec/p132_salvage_assessment.md	out/ops	salvage_assessment	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase8_review/summary.md	out/ops	branch_archive_summary	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase8_review/next_wave_plan.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase8_review/top_value_candidates.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase8_review/remaining_counts.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase8_review/remaining_inventory.tsv	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase8_review/action_classification.tsv	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase8_review/theme_clusters.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase9_disposal_proof/summary.md	out/ops	branch_archive_summary	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase9_disposal_proof/delete_wave_readiness.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase9_disposal_proof/candidates.tsv	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase9_disposal_proof/candidate_counts.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase9_disposal_proof/safety_gate_summary.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase10_safe_delete_exec/post_verify.md	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase10_safe_delete_exec/verified_delete.txt	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase10_safe_delete_exec/delete_log.txt	out/ops	branch_archive_artifact	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase11_top_value_review/summary.md	out/ops	branch_archive_summary	review_artifact	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase12_salvage_now_batch/summary.md	out/ops	branch_archive_summary	review_artifact	LOW	ARCHIVE_CANDIDATE
docs/audit/GOVERNANCE_DATAFLOW_REPORT.md	docs/audit	audit_report	historical_reference_indexed	MEDIUM	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/audit/REPO_AUDIT_REPORT.md	docs/audit	audit_report	historical_reference_indexed	MEDIUM	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/GOVERNANCE_DATAFLOW_REPORT.md	docs	untracked_local	untracked_local_doc	HIGH	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/REPO_AUDIT_REPORT.md	docs	untracked_local	untracked_local_doc	HIGH	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/PR_*_MERGE_LOG.md	docs/ops	merge_log	evidence_chain	MEDIUM	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/merge_logs/*.md	docs/ops	merge_log	evidence_chain	MEDIUM	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/_archive/	docs/ops	archive	already_archived_referenced	HIGH	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/archives/	docs/ops	archive	already_archived_referenced	HIGH	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/INDEX.md	docs	index	canonical_navigation	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/RUNBOOK_INDEX.md	docs/ops	index	canonical_runbook_navigation	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/audit/README.md	docs/audit	index	canonical_audit_navigation	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/audit/AUDIT_RUNBOOK_COMPLETE.md	docs/audit	runbook	operational_runbook	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/runbooks/	docs/ops	runbooks	operational_runbooks	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
PRE_FLIGHT_CHECKLIST_RUNBOOK_OPS.md	root	runbook	operational_runbook	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
WORKFLOW_RUNBOOK_OVERVIEW_2026-01-12.md	root	workflow	operational_workflow	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
