branch_name	bucket	category	upstream	theme_guess	priority	recommended_next_action
backup/docs/ev-strategy-risk-telemetry-20260129_20260130T160236Z	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	backup	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
backup/local-main-diverged-2026-01-03_023911	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	backup	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
backup/local-main-pre-sync-770_20260118_014415Z	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	backup	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
backup/pr394-before-squash	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	backup	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
backup/pr60-local-34ac928c	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	backup	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
backup/pr642-pre-rebase-20260111-1814	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	backup	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
backup/slice2-staged-20260122T005833	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	backup	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
feat/salvage-manual-p22-roadmap-runbook-merge	SALVAGE_REVIEW_REQUIRED	salvage	unknown	unknown	medium	MANUAL_REVIEW
recover/fix-p76-result-path-in-ticks	SALVAGE_REVIEW_REQUIRED	recover	unknown	unknown	medium	MANUAL_REVIEW
recover/ops-launchd-supervisor-subcommands-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	ops-supervisor-launchd	medium	MANUAL_REVIEW
recover/ops_pr-drill-20260211T070830Z	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p101-workbook-checklists-stop-playbook-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p102-launchd-templates-p93-p94-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	ops-supervisor-launchd	medium	MANUAL_REVIEW
recover/p105-exchange-execution-research-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p105-exchange-shortlist-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p105-readme-pointer-pin-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p111-execution-adapter-selector-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p122-execution-runbook-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	execution-networked	high	SALVAGE_REVIEW
recover/p123-execution-networked-onramp-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	execution-networked	high	SALVAGE_REVIEW
recover/p124-execution-networked-entry-contract-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	execution-networked	high	SALVAGE_REVIEW
recover/p126-execution-networked-transport-stub-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	execution-networked	high	SALVAGE_REVIEW
recover/p127-networked-provider-adapter-stub-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	execution-networked	high	SALVAGE_REVIEW
recover/p13-kickoff	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p130-networked-allowlist-stub-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	execution-networked	high	SALVAGE_REVIEW
recover/p132-networked-transport-allow-handshake-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	execution-networked	high	SALVAGE_REVIEW
recover/p22-roadmap-runbook-merge	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p27-execution-integration-v2	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p28-backtest-loop-positions-cash-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	reporting-accounting	medium	MANUAL_REVIEW
recover/p29-accounting-v2-avgcost-realizedpnl	SALVAGE_REVIEW_REQUIRED	recover	unknown	reporting-accounting	medium	MANUAL_REVIEW
recover/p33-report-artifacts-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	reporting-accounting	medium	MANUAL_REVIEW
recover/p51-ai-layer-guardrails-audit-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	reporting-accounting	medium	MANUAL_REVIEW
recover/p64-online-readiness-runner-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p65-online-readiness-loop-runner-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p66-online-readiness-operator-entrypoint-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p75-p72-env-contract-tests-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p80-supervisor-stop-idempotent-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	ops-supervisor-launchd	medium	MANUAL_REVIEW
recover/p87-supervisor-plus-ingest-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	ops-supervisor-launchd	medium	MANUAL_REVIEW
recover/p88-launchd-supervisor-smoke-script-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	ops-supervisor-launchd	medium	MANUAL_REVIEW
recover/p92-audit-snapshot-runner-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	reporting-accounting	medium	MANUAL_REVIEW
recover/p94-p93-status-dashboard-retention-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p97-p96-dry-run-sandbox-smoke	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p99-guarded-plist-workingdir-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p99-launchd-hard-guardrails-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	ops-supervisor-launchd	medium	MANUAL_REVIEW
recover/pr-ops-v1-closeout-ff-fix	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/pr-trigger-triage-v1	SALVAGE_REVIEW_REQUIRED	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/stash-2	SALVAGE_REVIEW_REQUIRED	recover	unknown	stash-wip-salvage	medium	MANUAL_REVIEW
recover/stash-3	SALVAGE_REVIEW_REQUIRED	recover	unknown	stash-wip-salvage	medium	MANUAL_REVIEW
tmp/docs-runbook-to-finish-clean	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	tmp	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
wip/local-uncommitted-20260128	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	wip	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
wip/local-unrelated-20260127-205436	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	wip	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
wip/restore-stash-after-pr432	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	wip	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
wip/restore-stash-operator-pack	SAFE_ARCHIVE_KEEP_LOCAL_FOR_NOW	wip	unknown	archive-noise	low	ARCHIVE_AFTER_REVIEW
wip/salvage-code-tests-untracked-20251224_082521	SALVAGE_REVIEW_REQUIRED	salvage	unknown	stash-wip-salvage	medium	MANUAL_REVIEW
wip/salvage-dirty-main-20260118	SALVAGE_REVIEW_REQUIRED	salvage	unknown	stash-wip-salvage	medium	MANUAL_REVIEW
wip/untracked-salvage-20251224_081737	SALVAGE_REVIEW_REQUIRED	salvage	unknown	unknown	medium	MANUAL_REVIEW
recover/p118-sha256sums-no-xargs-v1	skipped_protected	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p128-execution-networked-transport-stub-v1	skipped_protected	recover	unknown	execution-networked	high	SALVAGE_REVIEW
recover/p54-switch-layer-routing-v1	skipped_protected	recover	unknown	recover-ops	medium	MANUAL_REVIEW
recover/p81-supervisor-service-hardening-v1	skipped_protected	recover	unknown	ops-supervisor-launchd	medium	MANUAL_REVIEW
recover/p98-ops-loop-orchestrator-v1	skipped_protected	recover	unknown	ops-supervisor-launchd	medium	MANUAL_REVIEW
