branch_name	category	still_exists_local	prior_bucket	upstream	ahead	behind	rough_theme	initial_recommendation
recover/fix-p76-result-path-in-ticks	recover	yes	recover	none	1	310	online-readiness/ticks	ARCHIVE_REVIEW_NEXT
recover/ops-launchd-supervisor-subcommands-v1	recover	yes	recover	none	1	309	supervisor/launchd	ARCHIVE_REVIEW_NEXT
recover/ops_pr-drill-20260211T070830Z	recover	yes	recover	none	1	438	ops/pr-drill	MANUAL_DEEP_REVIEW_NEXT
recover/p101-workbook-checklists-stop-playbook-v1	recover	yes	recover	none	1	51	workbook/ops	KEEP_FOR_FUTURE_IMPL
recover/p102-launchd-templates-p93-p94-v1	recover	yes	recover	none	1	293	supervisor/launchd	ARCHIVE_REVIEW_NEXT
recover/p105-exchange-execution-research-v1	recover	yes	recover	none	1	290	execution/exchange	ARCHIVE_REVIEW_NEXT
recover/p105-exchange-shortlist-v1	recover	yes	recover	none	1	289	execution/exchange	ARCHIVE_REVIEW_NEXT
recover/p105-readme-pointer-pin-v1	recover	yes	recover	none	1	274	execution/docs	ARCHIVE_REVIEW_NEXT
recover/p111-execution-adapter-selector-v1	recover	yes	recover	none	1	282	execution/adapter	ARCHIVE_REVIEW_NEXT
recover/p118-sha256sums-no-xargs-v1	recover	yes	recover	none	0	48	evidence/sha256sums	ARCHIVE_REVIEW_NEXT
recover/p122-execution-runbook-v1	recover	yes	recover	none	1	270	execution-networked/runbook	ARCHIVE_REVIEW_NEXT
recover/p123-execution-networked-onramp-v1	recover	yes	recover	none	1	269	execution-networked	ARCHIVE_REVIEW_NEXT
recover/p124-execution-networked-entry-contract-v1	recover	yes	recover	none	1	268	execution-networked	ARCHIVE_REVIEW_NEXT
recover/p126-execution-networked-transport-stub-v1	recover	yes	recover	none	1	266	execution-networked	ARCHIVE_REVIEW_NEXT
recover/p127-networked-provider-adapter-stub-v1	recover	yes	recover	none	1	265	execution-networked	ARCHIVE_REVIEW_NEXT
recover/p128-execution-networked-transport-stub-v1	recover	yes	recover	none	0	51	execution-networked	ARCHIVE_REVIEW_NEXT
recover/p13-kickoff	recover	yes	recover	none	1	416	unknown/kickoff	MANUAL_DEEP_REVIEW_NEXT
recover/p130-networked-allowlist-stub-v1	recover	yes	recover	none	1	262	execution-networked	ARCHIVE_REVIEW_NEXT
recover/p132-networked-transport-allow-handshake-v1	recover	yes	recover	none	1	260	execution-networked	ARCHIVE_REVIEW_NEXT
recover/p22-roadmap-runbook-merge	recover	yes	recover	none	1	48	governance/roadmap	KEEP_FOR_FUTURE_IMPL
recover/p27-execution-integration-v2	recover	yes	recover	none	1	387	execution/integration	ARCHIVE_REVIEW_NEXT
recover/p28-backtest-loop-positions-cash-v1	recover	yes	recover	none	1	386	backtest/accounting	ARCHIVE_REVIEW_NEXT
recover/p29-accounting-v2-avgcost-realizedpnl	recover	yes	recover	none	1	385	accounting/reporting	ARCHIVE_REVIEW_NEXT
recover/p33-report-artifacts-v1	recover	yes	recover	none	1	381	reporting/artifacts	ARCHIVE_REVIEW_NEXT
recover/p51-ai-layer-guardrails-audit-v1	recover	yes	recover	none	1	351	ai/governance	ARCHIVE_REVIEW_NEXT
recover/p54-switch-layer-routing-v1	recover	yes	recover	none	0	51	switch-layer	ARCHIVE_REVIEW_NEXT
recover/p64-online-readiness-runner-v1	recover	yes	recover	none	1	336	online-readiness	ARCHIVE_REVIEW_NEXT
recover/p65-online-readiness-loop-runner-v1	recover	yes	recover	none	1	335	online-readiness	ARCHIVE_REVIEW_NEXT
recover/p66-online-readiness-operator-entrypoint-v1	recover	yes	recover	none	1	334	online-readiness	ARCHIVE_REVIEW_NEXT
recover/p75-p72-env-contract-tests-v1	recover	yes	recover	none	1	326	evidence/env-contract	ARCHIVE_REVIEW_NEXT
recover/p80-supervisor-stop-idempotent-v1	recover	yes	recover	none	2	48	supervisor	KEEP_FOR_FUTURE_IMPL
recover/p81-supervisor-service-hardening-v1	recover	yes	recover	none	0	48	supervisor	ARCHIVE_REVIEW_NEXT
recover/p87-supervisor-plus-ingest-v1	recover	yes	recover	none	1	312	supervisor/ingest	ARCHIVE_REVIEW_NEXT
recover/p88-launchd-supervisor-smoke-script-v1	recover	yes	recover	none	1	311	supervisor/launchd	ARCHIVE_REVIEW_NEXT
recover/p92-audit-snapshot-runner-v1	recover	yes	recover	none	1	306	audit/snapshot	ARCHIVE_REVIEW_NEXT
recover/p94-p93-status-dashboard-retention-v1	recover	yes	recover	none	1	303	observability/dashboard	ARCHIVE_REVIEW_NEXT
recover/p97-p96-dry-run-sandbox-smoke	recover	yes	recover	none	1	300	ops/sandbox	ARCHIVE_REVIEW_NEXT
recover/p98-ops-loop-orchestrator-v1	recover	yes	recover	none	0	51	ops/orchestrator	ARCHIVE_REVIEW_NEXT
recover/p99-guarded-plist-workingdir-v1	recover	yes	recover	none	1	296	launchd/plist	ARCHIVE_REVIEW_NEXT
recover/p99-launchd-hard-guardrails-v1	recover	yes	recover	none	1	49	launchd/guardrails	KEEP_FOR_FUTURE_IMPL
recover/pr-ops-v1-closeout-ff-fix	recover	yes	recover	none	1	359	pr-ops/closeout	ARCHIVE_REVIEW_NEXT
recover/pr-trigger-triage-v1	recover	yes	recover	none	1	353	pr/trigger	ARCHIVE_REVIEW_NEXT
recover/stash-2	recover	yes	recover	none	2	695	stash/restore	MANUAL_DEEP_REVIEW_NEXT
recover/stash-3	recover	yes	recover	none	2	724	stash/restore	MANUAL_DEEP_REVIEW_NEXT
wip/local-uncommitted-20260128	wip	yes	wip	none	1	666	stash/wip	DISPOSAL_CANDIDATE_NEEDS_PROOF
wip/local-unrelated-20260127-205436	wip	yes	wip	none	2	695	stash/wip	DISPOSAL_CANDIDATE_NEEDS_PROOF
wip/pausepoint-branch-cleanup-recovery-20260124T133039Z	wip	yes	wip	none	1	724	cleanup/recovery	MANUAL_DEEP_REVIEW_NEXT
wip/restore-stash-after-pr432	wip	yes	wip	none	1	1249	stash/restore	MANUAL_DEEP_REVIEW_NEXT
wip/restore-stash-operator-pack	wip	yes	wip	none	2	1651	stash/restore	MANUAL_DEEP_REVIEW_NEXT
wip/salvage-code-tests-untracked-20251224_082521	wip	yes	wip	none	1	1391	salvage/tests	MANUAL_DEEP_REVIEW_NEXT
wip/salvage-dirty-main-20260118	wip	yes	wip	none	1	898	salvage/main	DISPOSAL_CANDIDATE_NEEDS_PROOF
wip/untracked-salvage-20251224_081737	wip	yes	wip	none	3	1391	salvage/untracked	MANUAL_DEEP_REVIEW_NEXT
backup/docs/ev-strategy-risk-telemetry-20260129_20260130T160236Z	backup	yes	backup	none	1	634	docs/ev-strategy	DISPOSAL_CANDIDATE_NEEDS_PROOF
backup/docs_merge-log-1063_20260130T162733Z	backup	yes	backup	none	3	633	docs/merge-log	DISPOSAL_CANDIDATE_NEEDS_PROOF
backup/docs_merge-log-1067_20260130T162738Z	backup	yes	backup	none	3	633	docs/merge-log	DISPOSAL_CANDIDATE_NEEDS_PROOF
backup/local-main-diverged-2026-01-03_023911	backup	yes	backup	none	1	1179	backup/snapshot	DISPOSAL_CANDIDATE_NEEDS_PROOF
backup/local-main-pre-sync-770_20260118_014415Z	backup	yes	backup	none	1	934	backup/snapshot	DISPOSAL_CANDIDATE_NEEDS_PROOF
backup/pr394-before-squash	backup	yes	backup	none	3	1279	backup/pr	DISPOSAL_CANDIDATE_NEEDS_PROOF
backup/pr60-local-34ac928c	backup	yes	backup	none	6	1603	backup/pr	DISPOSAL_CANDIDATE_NEEDS_PROOF
backup/pr642-pre-rebase-20260111-1814	backup	yes	backup	none	1	1056	backup/pr	DISPOSAL_CANDIDATE_NEEDS_PROOF
backup/slice2-staged-20260122T005833	backup	yes	backup	none	3	780	backup/slice	DISPOSAL_CANDIDATE_NEEDS_PROOF
tmp/docs-runbook-to-finish-clean	tmp	yes	tmp	origin/main	1	816	docs/runbook	ARCHIVE_REVIEW_NEXT
tmp/stack-test	tmp	yes	tmp	none	3	655	tmp/scratch	DISPOSAL_CANDIDATE_NEEDS_PROOF
